t,obs
128,5.1507145358
129,10.3416099697
130,5.5928739042
131,-0.6829476452
132,3.5957560275
133,0.9689505518
134,3.6409942932
135,-1.2566201768
136,6.7788589299
137,3.2760381903
138,0.5807140559
139,2.0937319898
140,11.3522039569
141,-0.9753767413
142,7.430230994
143,5.8447439735
144,-0.9681109916
145,5.2003549474
146,0.3732809401
147,9.1793962962
148,7.7563889757
149,4.414896983
150,0.0539706103
151,2.4006295773
152,2.5093346535
153,6.7269930431
154,11.2311823269
155,8.7934181665
156,2.7744570867
157,-4.4149298696
158,1.3205539402
159,6.7633381749
160,-0.3056193393
161,4.9741814425
162,12.3630988017
163,13.1273310663
164,5.8790876777
165,13.8490255785
166,7.8491312101
167,8.5446852826
168,7.7827994635
169,2.5347875158
170,5.9800888946
171,7.5887073516
172,10.9276390132
173,-7.8567536001
174,0.7300469754
175,11.9332996759
176,8.259631092
177,6.0890298687
178,7.6129293006
179,10.9163985967
180,0.2735684765
181,7.05516653
182,-4.404727813
183,5.6604257561
184,5.4808309782
185,11.2999205964
186,1.3263123685
187,7.7271425198
188,9.7790360229
189,1.4664678317
190,6.558138699
191,5.2438104078
192,4.1308819819
193,2.5087234207
194,1.6884860694
195,-0.8398295566
196,2.6834383886
197,0.3498081965
198,4.7692210954
199,12.8251763712
200,3.5186514572
201,9.8581946877
202,7.4398564635
203,11.7524793856
204,4.9676120567
205,4.5029004493
206,4.2435638888
207,-1.0873485901
208,15.1624836083
209,-2.1349398609
210,4.3800580758
211,3.1676402823
212,5.3682096195
213,-2.1558208705
214,8.8927725004
215,4.7840522789
216,3.8551631011
217,12.108775647
218,8.3734093449
219,13.5939577853
220,11.5723664682
221,2.2641779709
222,3.7207395782
223,11.2359784806
224,2.9143386776
225,4.6241241733
226,2.7551601774
227,7.0866714097
228,10.3763141015
229,1.9553745025
230,2.4906980961
231,9.7686576333
232,13.5510094815
233,9.7620427631
234,-1.8643090418
235,4.6579568515
236,6.5725713959
237,5.3641819629
238,2.3552828814
239,-3.7790464056
240,11.03470551
241,10.307867975
242,8.6164196908
243,3.1110443169
244,-1.5725277599
245,7.9176951198
246,0.6936482767
247,3.8012858918
248,11.2484513559
249,9.8076992852
250,3.3544128637
251,6.831155606
252,1.6859353734
253,1.0789864989
254,4.0094957462
255,-1.4347991942
256,14.4417085578
257,7.5193042227
258,1.1881805739
259,4.9650382043
260,9.8023661776
261,4.1311521562
262,3.8507252348
263,8.8889566022
264,12.3826679072
265,9.3437861507
266,5.678960898
267,7.6526507785
268,5.1160993612
269,2.7585846317
270,1.7076935345
271,1.0740702422
272,0.7648559316
273,5.054373813
274,-2.942023178
275,4.3598251029
276,-2.566117893
277,3.6580664239
278,0.398672093
279,5.7291413932
280,9.8657417442
281,-3.3997853917
282,1.2567804925
283,1.2549825948
284,2.696490231
285,4.0308830802
286,0.3548435855
287,3.718603334
288,9.9663081118
289,5.7201964314
290,2.5046997823
291,6.5271461438
292,7.7195045068
293,-3.883151946
294,4.1257586539
295,14.9335599042
296,5.2867866425
297,5.8739237739
298,12.8814547974
299,-1.0246323532
300,9.2652953634
301,3.4634069819
302,6.2400697829
303,8.0132955005
304,3.9614286344
305,1.819967777
306,8.210085345
307,4.3846936456
308,5.5434716431
309,7.9823004535
310,9.5064908465
311,3.7588668911
312,0.1337204647
313,7.1306586012
314,11.5529067318
315,1.9000507652
316,7.4971931646
317,12.071518711
318,4.6359062811
319,6.6528219352
320,4.4485921894
321,0.376244702
322,0.9955980639
323,-1.1536994993
324,4.1594131536
325,14.014350609
326,6.1685587708
327,13.1403372952
328,0.5099437352
329,2.5025874781
330,13.6715149623
331,-1.7947902146
332,-1.5188582031
333,14.9830874089
334,9.9228142103
335,6.1760438975
336,5.3182920996
337,10.5778663305
338,8.2503427093
339,8.7603214744
340,12.1809281505
341,11.4292445917
342,6.1980207979
343,-1.7467070413
344,11.8515873869
345,-0.0076427914
346,-7.4662353577
347,6.9010827777
348,5.7449311308
349,2.0577639491
350,5.7458754733
351,11.9262587541
352,6.7243811119
353,3.5624327579
354,5.5234826154
355,-3.2949220269
356,-2.444655258
357,-0.3458676247
358,-0.7214431466
359,16.0374065719
360,7.8546724127
361,9.941095999
362,3.5535044335
363,1.3407906073
364,8.9853322062
365,7.0472147754
366,2.8791377881
367,-3.9636387533
368,15.4421417087
369,15.1019336394
370,-0.3517834453
371,11.2392213502
372,3.526353184
373,1.9032555989
374,-0.1916534153
375,2.7130292636
376,5.8315351298
377,-2.1741541651
378,5.5736687417
379,-2.6818146027
380,4.1419920193
381,0.2142549038
382,11.2755804962
383,1.4872702225
384,3.8735597625
385,7.1375114943
386,3.9615760318
387,2.1134902562
388,-3.8294510724
389,3.0296145026
390,10.7050043421
391,7.0941107635
392,-0.7969142614
393,9.7785992062
394,4.3087108159
395,8.699025116
396,5.7587416616
397,-6.5998447322
398,-0.3317937554
399,12.9844412188
400,4.0494022538
401,1.9411514335
402,6.3623666727
403,7.8717150037
404,1.3651049236
405,6.5299392889
406,-1.3372412404
407,1.5832387491
408,1.872063088
409,5.9428896197
410,14.5829678548
411,7.9823681075
412,0.4431531869
413,-3.3924638359
414,1.0814241545
415,12.4697338432
416,7.6077262333
417,-0.4369831868
418,11.6635861805
419,0.7715823013
420,4.8171409115
421,1.4911247469
422,4.9354284913
423,1.5722985485
424,1.2882806382
425,1.2871503588
426,15.171694811
427,-5.0295103284
428,10.1155357931
429,2.6836707061
430,7.7557609659
431,10.1720685623
432,-2.3339957274
433,8.7028515427
434,3.7263749092
435,-0.1529944543
436,4.8404758496
437,4.5397214182
438,6.5398644813
439,7.0182394766
440,3.4729134486
441,8.7418967277
442,6.5389213522
443,11.3706114729
444,12.1191740462
445,2.5471835821
446,3.6170088276
447,10.350626915
448,15.1362502788
449,11.4870968227
450,4.9953814022
451,6.0582854783
452,13.0472699941
453,-0.6128444485
454,3.7702933659
455,1.0407475874
456,11.9853326954
457,-1.2521328748
458,2.3939854693
459,5.3022796657
460,6.6509317385
461,3.0150942733
462,-0.0813949741
463,3.3439928433
464,3.3711454617
465,-0.9257280066
466,-1.6910969939
467,6.0195378821
468,8.47287908
469,7.6686805638
470,4.9993168366
471,1.8677003747
472,-3.2940260194
473,-0.0461438549
474,1.8937569644
475,3.5123414291
476,6.2155635615
477,6.1036657711
478,9.0923786651
479,6.7022640567
480,-2.0052839301
481,8.8840391979
482,-0.4197687537
483,2.5861800462
484,1.2534788358
485,8.0904038898
486,-3.8945455116
487,7.875879645
488,1.1763377544
489,0.5528164563
490,-1.8375052454
491,0.651920695
492,-1.3612460061
493,0.2561739152
494,10.6584378767
495,3.8223949106
496,-0.5372032854
497,10.6769091714
498,7.8042056634
499,6.6766920166
500,2.0405559878
501,8.1322729425
502,1.5352988712
503,0.8405827705
504,1.7396053786
505,2.4995129978
506,7.4126910907
507,9.3013080865
508,-5.2082716649
509,2.483473892
510,-2.4298584695
511,10.8195382437
512,12.8333338119
513,1.5539221206
514,9.1567054946
515,7.5860671642
516,6.7740591316
517,9.4452706216
518,8.6012199166
519,6.0300542022
520,1.1993915308
521,12.442295037
522,-0.1257942863
523,4.4691774499
524,3.1835279486
525,9.9506225475
526,10.8907724986
527,11.4382904152
528,12.0130446111
529,-2.1138509469
530,6.8026435907
531,5.0439515395
532,1.8435190057
533,5.9096874447
534,3.4216774055
535,-1.199071258
536,0.9674929385
537,0.1670680736
538,0.4970178243
539,4.3286053815
540,5.9843350881
541,0.0791178579
542,-2.7698009767
543,-0.284223887
544,8.0265748827
545,9.3076165528
546,-2.1276357118
547,6.7394886257
548,2.7192065329
549,0.3204088334
550,6.3978682718
551,-1.9702522149
552,-1.9091866579
553,3.0655222199
554,-6.6246143732
555,0.9153579335
556,-1.7348476591
557,-3.9494911912
558,0.5343117221
559,5.1689296243
560,3.3866367874
561,15.9525196126
562,4.1011809098
563,0.5147300607
564,8.5020934017
565,8.0541201939
566,0.2390108984
567,4.3718350289
568,-0.9191454999
569,3.0955154034
570,3.3492479127
571,15.4802749388
572,8.3525961227
573,-0.9501719186
574,-2.267060003
575,1.3853971433
576,6.6802305766
577,14.3290630979
578,1.8899863876
579,4.0981534471
580,-2.9735690602
581,11.0047004282
582,7.927025449
583,9.3752634487
584,8.6447158186
585,-5.455186926
586,10.5925770984
587,4.651080426
588,1.9055400076
589,2.6807029945
590,10.4241941172
591,14.5024318502
592,10.0674852376
593,14.045402983
594,2.2711776133
595,-2.6465341664
596,3.0250937033
597,-0.4177789622
598,-0.5593762284
599,3.1004425473
600,-2.5124790856
601,0.4538715785
602,4.430643793
603,5.54534807
604,1.0241311547
605,3.6556735674
606,4.8359847879
607,3.1912439413
608,8.4958519972
609,0.4536215745
610,7.2647826596
611,12.506783078
612,13.3453076026
613,2.3754024845
614,7.5008140471
615,0.0999500435
616,7.3422093912
617,-3.3605878088
618,-3.6264492055
619,0.3962461984
620,-4.1749064357
621,7.5010322809
622,5.3532693007
623,9.9406090049
624,6.5357940625
625,8.2513846284
626,0.0652346625
627,9.3369579136
628,4.8616454363
629,1.709964658
630,10.6910846807
631,8.7291544534
632,4.0621035975
633,6.3830307405
634,3.1195814584
635,0.7653636424
636,6.0471878224
637,3.643093361
638,3.0503338529
639,6.8108745837
640,2.6149051591
641,3.3650326895
642,13.3335428769
643,-6.3596207191
644,1.1698606696
645,-1.3500317174
646,15.1843007098
647,3.7170923484
648,13.1882733051
649,5.8926337372
650,5.3086325544
651,-0.8872988908
652,-0.366724941
653,4.6457464693
654,1.8838269797
655,15.3374400164
656,-0.7129020809
657,11.956691472
658,7.1242192668
659,3.296091
660,-0.171985939
661,1.2606788464
662,1.607807591
663,-1.7503380955
664,12.6235771965
665,0.9275481778
666,-1.0861431544
667,5.0846703151
668,5.1003520487
669,-1.9167816516
670,2.6274439203
671,6.2164276715
672,11.4335548116
673,3.2447087225
674,9.6098036439
675,-3.0939262573
676,2.9686911747
677,5.8599750094
678,-7.0917565145
679,6.1228474486
680,1.8818648981
681,-0.5582908108
682,10.876381531
683,6.4718965071
684,1.2336857045
685,3.1587967393
686,-2.2067659995
687,-0.2650089073
688,11.8280304492
689,15.0290506117
690,8.7953194915
691,1.3150008606
692,6.7171581786
693,2.2869227354
694,1.4755716041
695,9.9415516087
696,14.9672844074
697,6.3780416814
698,9.914037481
699,1.5190451577
700,3.6601305297
701,3.3059554154
702,11.6317993743
703,2.7621617965
704,5.1173727575
705,8.0220144969
706,2.8500836117
707,0.3596210328
708,3.8968255663
709,1.4127282488
710,2.2819269003
711,9.3718243285
712,4.4426032854
713,9.1062057812
714,-1.8106682273
715,4.5128781302
716,-1.2158482784
717,4.9339025871
718,-0.8703170879
719,6.6083409488
720,9.1513061285
721,2.8639384842
722,5.8242227018
723,9.2873884369
724,8.2753914232
725,5.2324586645
726,-3.2788092333
727,2.7565118491
728,-4.9554697463
729,3.1246146363
730,9.4084863956
731,7.3684888721
732,17.1331788295
733,4.035488468
734,8.5373792977
735,5.5435921273
736,0.3127394796
737,5.1562650715
738,2.1493462282
739,0.3895562034
740,1.9857492508
741,3.9973761095
742,18.2177929245
743,2.3556355175
744,1.5411914915
745,1.3815848559
746,4.9933771274
747,10.7384032867
748,-0.8045707478
749,-7.27320884
750,4.5719299702
751,9.9820299108
752,-7.0725614392
753,8.85381354
754,11.2533003984
755,5.8712263487
756,-4.798323411
757,5.1001148498
758,7.8214638634
759,9.1595772943
760,8.5449374951
761,8.6665448191
762,10.6270468272
763,-0.9918798926
764,10.1723025843
765,-3.7853040638
766,5.2670774589
767,6.6344225148
768,10.4785207052
769,0.1083573329
770,5.9095515649
771,11.6759908216
772,6.9685289326
773,8.7778412708
774,4.8412828209
775,2.0231763207
776,10.0354213473
777,8.0281915521
778,10.4420610139
779,2.731300054
780,5.2735877524
781,10.2291954184
782,-0.3247008219
783,7.8303717571
784,7.3683212199
785,12.7629371751
786,14.8408658687
787,11.5461862623
788,-0.6272430547
789,-3.1823499048
790,-1.708850575
791,8.6234393177
792,2.3514398997
793,-0.3596167563
794,4.0592470877
795,4.4783695884
796,-1.808484948
797,5.1247685314
798,-0.4494752245
799,0.8226875537
800,9.5144523939
801,2.3238658576
802,1.5072678677
803,12.499918996
804,10.1383943587
805,7.174306021
806,6.5593290797
807,0.4621564766
808,1.593312399
809,8.926443249
810,5.3011408574
811,2.2943916815
812,15.3536208313
813,2.0519553324
814,1.6591884583
815,2.5266585327
816,-6.9302652409
817,7.615991677
818,10.2865303787
819,7.6847885952
820,-1.0084206599
821,-1.2209272234
822,9.3599434861
823,1.8072737526
824,10.7710838287
825,-0.6708120626
826,7.6834091826
827,0.1825862001
828,2.3277359732
829,1.6122986334
830,11.2617452561
831,9.0035368362
832,5.9702085461
833,11.4378851528
834,0.2102783456
835,-3.5770952087
836,7.1806216963
837,5.3033666451
838,5.3404774933
839,0.3719471455
840,8.5397663944
841,7.4939953211
842,-1.6115933364
843,4.7791497823
844,11.0442288083
845,4.537254713
846,15.1286218622
847,5.3595386736
848,3.7676459431
849,-1.4084263627
850,5.10379856
851,7.986907226
852,14.4341739714
853,0.9482034989
854,3.9488912144
855,5.3874293108
856,6.6768999665
857,7.1505227381
858,12.3997370407
859,8.5545425398
860,2.2007699135
861,17.0160452741
862,2.2464774148
863,7.1232123025
864,12.4613992035
865,12.8000259511
866,-0.0443950218
867,4.1409987884
868,1.1300735212
869,4.3030718546
870,4.2249366258
871,-1.3638279913
872,6.8950004838
873,7.1010296846
874,4.0269393346
875,2.7705730968
876,3.3089118504
877,-6.0824833587
878,-0.867725501
879,0.4461645575
880,5.7578002874
881,6.115324483
882,2.9022282852
883,7.9202274697
884,6.2616930211
885,9.2683985582
886,4.8019489716
887,5.472257236
888,8.1047528736
889,5.1531838906
890,10.3494926192
891,1.8899818812
892,7.2963704157
893,4.2497580715
894,7.1729726225
895,0.8201954448
896,8.9913497095
897,-7.0361373781
898,1.5378715391
899,15.8213373338
900,13.2772334733
901,5.3447993212
902,-0.0451167385
903,2.0846232793
904,1.5808937818
905,7.8045853501
906,13.2257870845
907,4.3224350719
908,4.7352884701
909,4.20487332
910,11.2458693316
911,3.6019835339
912,6.5778309888
913,-0.0158005056
914,8.6803378035
915,-1.2233344847
916,7.2852823726
917,0.3136908762
918,20.6083857905
919,6.2482796184
920,0.9406502038
921,3.9972681471
922,11.3775841307
923,5.0784712297
924,-2.8097988384
925,9.0256359082
926,4.0069382825
927,0.2928814643
928,12.0161736894
929,5.9840852709
930,-0.3309458647
931,13.2645778655
932,10.5528302157
933,-1.5729474155
934,6.1404874485
935,8.9053234527
936,1.202851354
937,7.0308425909
938,4.3955262547
939,3.9337322568
940,-0.1849330395
941,11.7296603103
942,7.4043076347
943,4.7975892398
944,6.0017420178
945,12.1021710991
946,3.8523402445
947,1.5484714876
948,7.0126222592
949,9.5285070173
950,3.0793549328
951,-1.4176931836
952,-3.5694992605
953,-0.6608799748
954,12.6756609306
955,9.9487457126
956,-0.8522381642
957,4.0579404393
958,6.5532209893
959,1.6927416686
960,6.65197411
961,1.4152136994
962,-0.5609271207
963,0.1999546458
964,8.0604678503
965,2.8403693447
966,3.0806479469
967,4.8140588348
968,0.1214318547
969,2.3054550154
970,8.2792028178
971,9.967877849
972,4.8485695457
973,6.1489485801
974,1.1271182227
975,2.5942031195
976,2.9677347756
977,7.6186322496
978,3.7615146601
979,10.7281284088
980,-0.108079397
981,6.5113498069
982,1.7697262056
983,5.1321142629
984,5.6047933294
985,-5.729323434
986,3.960178467
987,1.5347757147
988,14.8391958147
989,10.2318106591
990,4.1733102576
991,2.1008558762
992,3.914041978
993,6.200503333
994,10.1061128731
995,4.5487606331
996,9.1963502726
997,3.5132362883
998,10.7751062611
999,2.7737202122
1000,-0.5468690383
